zeit_utc,open,high,low,close,volume
2026-02-24 20:00,25021.75,25072.00,24994.75,25029.50,53209
2026-02-24 21:00,25029.50,25037.00,25003.25,25016.25,14649
2026-02-24 23:00,25016.25,25051.00,24992.00,25043.50,0
2026-02-25 00:00,25044.50,25075.00,25018.50,25071.00,5715
2026-02-25 01:00,25071.25,25113.25,25061.50,25103.50,7922
2026-02-25 02:00,25103.00,25114.50,25082.25,25107.50,4777
2026-02-25 03:00,25106.75,25109.50,24994.00,25066.75,8101
2026-02-25 04:00,25066.75,25067.75,25034.50,25049.25,3004
2026-02-25 05:00,25059.00,25067.50,25030.75,25040.75,2918
2026-02-25 06:00,25041.50,25058.75,25032.00,25041.75,2415
2026-02-25 07:00,25043.00,25053.50,25017.50,25036.25,2917
2026-02-25 08:00,25036.00,25090.00,25036.00,25074.50,5576
2026-02-25 09:00,25072.50,25087.75,25055.25,25082.50,3787
2026-02-25 10:00,25082.75,25094.75,25065.50,25073.25,3293
2026-02-25 11:00,25074.25,25128.50,25068.50,25124.75,4454
2026-02-25 12:00,25124.50,25150.00,25105.00,25138.50,8272
2026-02-25 13:00,25139.25,25165.75,25123.75,25150.25,8341
2026-02-25 14:00,25150.75,25353.25,25129.75,25344.00,81537
2026-02-25 15:00,25343.25,25361.75,25264.50,25295.25,72760
2026-02-25 16:00,25295.25,25333.25,25282.75,25316.50,39633
2026-02-25 17:00,25316.75,25355.00,25310.50,25352.25,28249
2026-02-25 18:00,25352.75,25358.00,25334.25,25350.50,17073
2026-02-25 19:00,25350.25,25378.50,25349.50,25368.75,18793
2026-02-25 20:00,25368.50,25396.50,25352.00,25383.25,45165
2026-02-25 21:00,25383.75,25494.75,25370.00,25461.75,30417
2026-02-25 23:00,25388.25,25418.25,25274.75,25317.25,0
2026-02-26 00:00,25315.75,25341.50,25302.00,25315.75,8146
2026-02-26 01:00,25316.25,25320.00,25264.75,25316.25,7741
2026-02-26 02:00,25315.50,25319.25,25288.75,25308.00,3535
2026-02-26 03:00,25306.75,25323.50,25294.75,25301.75,2666
2026-02-26 04:00,25300.50,25310.50,25293.25,25299.25,2091
2026-02-26 05:00,25286.00,25309.75,25283.50,25308.00,2759
2026-02-26 06:00,25308.00,25345.00,25307.00,25327.50,4011
2026-02-26 07:00,25327.25,25364.75,25326.25,25347.25,4538
2026-02-26 08:00,25348.00,25392.25,25343.25,25350.00,6265
2026-02-26 09:00,25349.75,25401.50,25346.00,25378.50,5122
2026-02-26 10:00,25379.25,25388.25,25347.50,25356.50,3553
2026-02-26 11:00,25357.50,25370.00,25345.25,25362.00,3369
2026-02-26 12:00,25361.75,25390.75,25360.25,25374.00,4440
2026-02-26 13:00,25372.75,25415.25,25361.25,25383.75,10141
2026-02-26 14:00,25383.00,25398.75,25181.25,25193.00,91530
2026-02-26 15:00,25193.50,25210.75,24861.75,24998.75,141357
2026-02-26 16:00,24999.50,25085.50,24954.25,24963.50,65793
2026-02-26 17:00,24963.75,25009.25,24912.00,24934.75,42556
2026-02-26 18:00,24935.25,25030.75,24888.75,25001.50,49465
2026-02-26 19:00,25002.00,25099.00,24988.25,25063.00,40668
2026-02-26 20:00,25062.75,25094.75,25024.00,25083.25,52419
2026-02-26 21:00,25082.75,25090.00,25024.75,25028.00,16062
2026-02-26 23:00,25024.25,25038.00,24955.00,24995.25,0
2026-02-27 00:00,24995.00,25026.50,24954.75,24986.00,8170
2026-02-27 01:00,24986.00,25018.25,24971.00,24991.75,6892
2026-02-27 02:00,24994.50,25033.25,24985.25,25031.75,4605
2026-02-27 03:00,25032.00,25036.00,25001.75,25024.75,3370
2026-02-27 04:00,25026.50,25036.25,25012.00,25021.50,2357
2026-02-27 05:00,25041.00,25061.00,25033.00,25039.50,3040
2026-02-27 06:00,25040.00,25046.25,24991.75,25032.00,3910
2026-02-27 07:00,25033.00,25079.00,25032.75,25074.50,4269
2026-02-27 08:00,25072.50,25089.75,25038.25,25067.25,5775
2026-02-27 09:00,25067.75,25098.75,25024.50,25029.25,7618
2026-02-27 10:00,25030.00,25045.00,24966.75,25001.25,9371
2026-02-27 11:00,25000.25,25012.75,24928.75,24954.00,8769
2026-02-27 12:00,24952.75,24994.00,24898.00,24921.75,12624
2026-02-27 13:00,24919.50,24942.75,24793.75,24870.50,28304
2026-02-27 14:00,24871.00,24938.50,24782.00,24880.00,83772
2026-02-27 15:00,24879.50,25017.25,24866.50,24982.75,78804
2026-02-27 16:00,24983.50,25021.50,24931.50,24968.75,52984
2026-02-27 17:00,24969.25,25036.75,24900.25,24945.50,53647
2026-02-27 18:00,24945.00,24955.25,24874.75,24902.75,35868
2026-02-27 19:00,24902.50,24963.00,24873.00,24895.25,31525
2026-02-27 20:00,24894.25,25022.75,24893.50,24998.25,74903
2026-02-27 21:00,24998.25,25004.75,24939.25,25004.75,21510
2026-03-01 23:00,24785.50,24815.00,24714.50,24742.00,10997
2026-03-02 00:00,24739.25,24796.25,24712.75,24786.00,13345
2026-03-02 01:00,24785.50,24901.25,24772.50,24861.75,16188
2026-03-02 02:00,24864.00,24873.75,24796.50,24821.00,7157
2026-03-02 03:00,24821.25,24835.50,24785.25,24791.50,4421
2026-03-02 04:00,24792.75,24817.75,24740.75,24761.75,6771
2026-03-02 05:00,24759.00,24769.50,24672.00,24677.25,6510
2026-03-02 06:00,24675.75,24703.00,24528.00,24590.75,12837
2026-03-02 07:00,24588.00,24602.50,24531.00,24540.50,13633
2026-03-02 08:00,24542.00,24591.00,24477.00,24563.50,20247
2026-03-02 09:00,24562.25,24654.25,24552.00,24629.00,13867
2026-03-02 10:00,24628.50,24684.50,24625.50,24657.75,10717
2026-03-02 11:00,24657.75,24729.00,24635.00,24688.00,10318
2026-03-02 12:00,24685.75,24705.50,24609.75,24629.00,11781
2026-03-02 13:00,24630.00,24739.25,24592.75,24620.75,19814
2026-03-02 14:00,24621.50,24898.50,24605.00,24862.00,81238
2026-03-02 15:00,24862.00,24958.50,24802.00,24924.50,76550
2026-03-02 16:00,24923.75,25044.25,24852.00,25033.50,68063
2026-03-02 17:00,25033.75,25076.50,25007.50,25065.75,37356
2026-03-02 18:00,25066.00,25074.75,24968.50,24972.50,33277
2026-03-02 19:00,24972.00,25101.00,24966.25,25082.75,43573
2026-03-02 20:00,25082.50,25090.50,24946.75,25021.75,74986
2026-03-02 21:00,25022.50,25028.75,24976.50,24995.75,14682
2026-03-02 23:00,25002.75,25011.00,24944.25,24971.00,0
2026-03-03 00:00,24972.50,24982.25,24925.00,24931.50,5745
2026-03-03 01:00,24931.75,24960.00,24869.00,24872.75,7992
2026-03-03 02:00,24874.00,24879.25,24806.50,24861.25,10720
2026-03-03 03:00,24862.75,24883.25,24804.25,24846.00,6708
2026-03-03 04:00,24846.50,24864.00,24788.75,24802.75,6733
2026-03-03 05:00,24823.25,24829.00,24744.00,24765.50,7858
2026-03-03 06:00,24765.25,24800.00,24736.00,24754.00,8222
2026-03-03 07:00,24753.25,24767.50,24668.50,24676.00,11753
2026-03-03 08:00,24674.75,24694.50,24505.00,24516.50,27306
2026-03-03 09:00,24516.25,24581.75,24444.00,24453.75,20907
2026-03-03 10:00,24454.00,24484.00,24393.00,24452.75,22698
2026-03-03 11:00,24450.25,24514.25,24370.00,24488.50,17789
2026-03-03 12:00,24487.00,24606.75,24478.50,24583.50,19344
2026-03-03 13:00,24584.00,24590.00,24447.75,24495.00,22852
2026-03-03 14:00,24496.00,24661.25,24456.00,24489.25,101256
2026-03-03 15:00,24489.00,24562.50,24352.00,24446.75,105104
2026-03-03 16:00,24447.25,24724.75,24436.50,24671.00,83104
2026-03-03 17:00,24672.00,24712.25,24602.50,24641.50,48539
2026-03-03 18:00,24641.00,24832.50,24640.75,24800.25,49796
2026-03-03 19:00,24799.50,24850.00,24709.50,24787.25,49276
2026-03-03 20:00,24787.25,24821.75,24718.00,24756.50,53655
2026-03-03 21:00,24757.25,24758.25,24691.50,24709.75,14223
2026-03-03 23:00,24710.75,24765.00,24669.75,24703.00,0
2026-03-04 00:00,24702.00,24803.50,24676.00,24747.50,12202
2026-03-04 01:00,24749.00,24772.25,24630.75,24676.00,12678
2026-03-04 02:00,24676.50,24703.25,24588.00,24637.00,9676
2026-03-04 03:00,24637.00,24638.00,24525.00,24599.25,10786
2026-03-04 04:00,24600.25,24644.75,24566.00,24595.75,7131
2026-03-04 05:00,24580.50,24617.75,24532.50,24574.25,6510
2026-03-04 06:00,24573.50,24590.00,24499.00,24572.25,8618
2026-03-04 07:00,24570.25,24677.75,24535.50,24657.00,9788
2026-03-04 08:00,24657.00,24688.25,24611.50,24644.00,10329
2026-03-04 09:00,24648.25,24771.25,24621.00,24754.75,10520
2026-03-04 10:00,24754.25,24866.25,24734.25,24842.50,17497
2026-03-04 11:00,24842.75,24895.00,24801.25,24805.50,12775
2026-03-04 12:00,24806.25,24844.25,24720.50,24800.75,15027
2026-03-04 13:00,24800.50,24930.25,24795.50,24889.25,27025
2026-03-04 14:00,24889.50,24970.25,24826.00,24922.50,80279
2026-03-04 15:00,24919.25,25148.50,24891.50,25127.50,101718
2026-03-04 16:00,25127.25,25170.50,25051.00,25145.50,63304
2026-03-04 17:00,25146.25,25181.50,25105.00,25168.75,37499
2026-03-04 18:00,25170.00,25214.25,25140.50,25192.75,33756
2026-03-04 19:00,25192.50,25217.75,25180.25,25189.00,23411
2026-03-04 20:00,25188.75,25195.25,25113.50,25121.50,52600
2026-03-04 21:00,25125.25,25163.25,25092.50,25138.00,20481
2026-03-04 23:00,25156.50,25190.75,25140.00,25171.75,0
2026-03-05 00:00,25171.00,25250.00,25160.25,25208.25,9651
2026-03-05 01:00,25209.75,25217.50,25044.00,25071.00,16527
2026-03-05 02:00,25070.75,25125.50,25050.00,25091.25,8225
2026-03-05 03:00,25090.75,25101.50,25025.25,25048.25,8224
2026-03-05 04:00,25046.75,25106.75,25031.75,25098.50,5123
2026-03-05 05:00,25097.00,25104.25,25033.00,25034.75,4878
2026-03-05 06:00,25035.00,25092.75,24981.00,25092.00,11172
2026-03-05 07:00,25091.75,25098.00,25041.00,25073.00,7526
2026-03-05 08:00,25072.00,25078.25,24973.25,25051.75,13634
2026-03-05 09:00,25052.50,25205.75,25041.00,25114.00,22624
2026-03-05 10:00,25115.00,25143.25,25085.00,25106.25,7352
2026-03-05 11:00,25107.50,25153.75,25085.25,25093.50,8581
2026-03-05 12:00,25094.50,25157.75,25036.75,25069.00,13001
2026-03-05 13:00,25069.50,25076.00,24980.75,24993.75,19330
2026-03-05 14:00,24994.50,25187.75,24962.75,25186.00,83048
2026-03-05 15:00,25185.50,25209.75,24930.50,25082.50,100179
2026-03-05 16:00,25080.25,25093.25,24942.00,25042.50,62324
2026-03-05 17:00,25043.00,25123.00,24789.00,24807.00,81381
2026-03-05 18:00,24807.00,24888.75,24772.50,24814.00,53072
2026-03-05 19:00,24814.00,24882.25,24792.50,24858.00,37461
2026-03-05 20:00,24857.75,25056.00,24826.75,25048.50,75400
2026-03-05 21:00,25048.50,25051.00,25000.25,25010.50,17545
2026-03-05 23:00,25019.75,25070.00,25001.00,25060.00,0
2026-03-06 00:00,25059.75,25098.00,25059.25,25075.00,6756
2026-03-06 01:00,25073.50,25091.25,25038.00,25066.00,7068
2026-03-06 02:00,25069.75,25116.00,25060.00,25071.75,5414
2026-03-06 03:00,25070.25,25115.00,25070.00,25114.50,3640
2026-03-06 04:00,25113.00,25137.75,25093.50,25106.25,3617
2026-03-06 05:00,25118.25,25141.50,25106.75,25118.75,3561
2026-03-06 06:00,25117.50,25135.50,25100.75,25106.50,3550
2026-03-06 07:00,25106.50,25140.50,25091.75,25125.00,5131
2026-03-06 08:00,25125.50,25128.50,25033.00,25074.00,11356
2026-03-06 09:00,25074.25,25082.00,24882.25,24920.25,16795
2026-03-06 10:00,24920.75,24981.00,24918.25,24949.75,9914
2026-03-06 11:00,24948.00,24962.75,24835.00,24856.25,16623
2026-03-06 12:00,24858.75,24884.75,24805.50,24835.75,17120
2026-03-06 13:00,24835.00,24908.75,24618.25,24645.75,43054
2026-03-06 14:00,24644.50,24742.50,24608.75,24690.00,93411
2026-03-06 15:00,24691.25,24893.25,24664.50,24858.50,92265
2026-03-06 16:00,24859.00,24915.00,24790.00,24880.75,61280
2026-03-06 17:00,24881.00,24926.25,24744.25,24784.25,46944
2026-03-06 18:00,24783.75,24898.50,24779.00,24799.75,46433
2026-03-06 19:00,24800.50,24854.00,24773.50,24808.25,36584
2026-03-06 20:00,24808.00,24853.25,24601.00,24667.50,74975
2026-03-06 21:00,24667.50,24682.25,24618.00,24670.25,0
2026-03-08 22:00,24245.00,24320.00,24224.00,24306.25,25351
2026-03-08 23:00,24304.50,24326.25,24168.25,24215.25,13665
2026-03-09 00:00,24215.50,24238.75,24092.00,24117.75,17857
2026-03-09 01:00,24118.50,24137.75,24004.50,24007.50,16719
2026-03-09 02:00,24009.50,24103.00,24000.00,24084.00,15622
2026-03-09 03:00,24085.00,24132.00,24077.00,24095.50,9367
2026-03-09 04:00,24095.00,24134.25,24092.50,24101.00,5498
2026-03-09 05:00,24102.00,24258.50,24086.25,24258.50,13322
2026-03-09 06:00,24258.50,24315.75,24226.75,24245.25,12931
2026-03-09 07:00,24247.75,24315.25,24210.00,24277.00,13045
2026-03-09 08:00,24278.00,24337.25,24233.25,24312.50,18588
2026-03-09 09:00,24315.75,24495.75,24284.50,24419.75,19983
2026-03-09 10:00,24420.25,24434.25,24340.00,24370.75,14859
2026-03-09 11:00,24372.00,24423.50,24348.00,24384.75,12698
2026-03-09 12:00,24384.50,24459.25,24350.00,24379.75,15939
2026-03-09 13:00,24380.75,24524.75,24313.00,24370.75,76622
2026-03-09 14:00,24370.75,24585.50,24320.00,24549.00,88626
2026-03-09 15:00,24549.50,24659.25,24549.50,24642.50,51691
2026-03-09 16:00,24642.75,24749.25,24631.25,24709.25,46272
2026-03-09 17:00,24709.75,24712.25,24575.75,24611.00,39871
2026-03-09 18:00,24611.25,24708.25,24609.00,24655.50,36126
2026-03-09 19:00,24655.50,25058.00,24640.00,24992.00,109803
2026-03-09 20:00,24992.25,25025.75,24907.50,24958.00,24407
2026-03-09 22:00,24981.50,24981.50,24870.00,24908.75,0
2026-03-09 23:00,24908.25,24933.50,24858.00,24883.25,5588
2026-03-10 00:00,24881.00,24970.00,24830.00,24936.00,8920
2026-03-10 01:00,24935.00,24998.00,24925.25,24988.00,6429
2026-03-10 02:00,24987.00,24999.00,24907.00,24927.00,5364
2026-03-10 03:00,24926.75,24963.00,24854.75,24888.75,5997
2026-03-10 04:00,24885.25,24919.75,24874.25,24903.75,3676
2026-03-10 05:00,24905.00,24963.00,24903.75,24955.50,3648
2026-03-10 06:00,24957.50,24986.25,24941.00,24954.50,3799
2026-03-10 07:00,24953.00,25076.50,24939.00,25072.50,10331
2026-03-10 08:00,25073.00,25150.50,25063.50,25087.75,14056
2026-03-10 09:00,25088.00,25134.00,25080.75,25089.50,6826
2026-03-10 10:00,25090.50,25095.75,25020.25,25066.00,9241
2026-03-10 11:00,25065.25,25109.00,24958.75,24972.00,12978
2026-03-10 12:00,24972.75,24999.50,24892.00,24968.50,17296
2026-03-10 13:00,24970.25,25081.75,24947.25,24962.25,63597
2026-03-10 14:00,24964.75,25152.75,24892.25,25151.25,77277
2026-03-10 15:00,25151.25,25182.00,25109.75,25148.75,51167
2026-03-10 16:00,25149.50,25169.25,25080.25,25156.25,40763
2026-03-10 17:00,25155.75,25217.50,25102.25,25170.25,51982
2026-03-10 18:00,25169.75,25181.00,24987.75,25030.00,67950
2026-03-10 19:00,25030.25,25072.50,24940.25,24986.25,62795
2026-03-10 20:00,24986.50,25039.00,24985.00,25010.50,13608
2026-03-10 22:00,25010.25,25018.50,24951.50,24970.25,0
2026-03-10 23:00,24969.75,25025.50,24963.75,25016.00,4012
2026-03-11 00:00,25019.50,25086.00,25009.75,25062.00,6177
2026-03-11 01:00,25063.50,25098.00,25051.00,25091.00,3782
2026-03-11 02:00,25091.50,25102.75,25074.00,25094.25,3029
2026-03-11 03:00,25094.00,25125.00,25086.25,25117.50,2422
2026-03-11 04:00,25115.50,25118.75,25086.50,25090.75,2044
2026-03-11 05:00,25092.00,25095.50,25025.75,25030.50,3556
2026-03-11 06:00,25029.25,25053.25,25007.00,25041.00,4426
2026-03-11 07:00,25041.25,25047.25,24945.00,25005.50,8211
2026-03-11 08:00,25006.00,25037.50,24934.00,24967.50,9354
2026-03-11 09:00,24968.25,24970.75,24899.50,24903.25,7578
2026-03-11 10:00,24902.00,25025.00,24895.75,25017.50,7826
2026-03-11 11:00,25017.00,25043.50,24928.25,24947.50,11890
2026-03-11 12:00,24947.25,25058.00,24909.25,24945.25,13971
2026-03-11 13:00,24946.25,25115.50,24943.50,25101.25,59692
2026-03-11 14:00,25101.50,25180.00,24958.25,25065.00,78074
2026-03-11 15:00,25065.75,25090.00,24888.00,24934.75,67894
2026-03-11 16:00,24934.25,25012.50,24897.75,25007.25,40974
2026-03-11 17:00,25006.50,25026.50,24873.50,24951.00,45619
2026-03-11 18:00,24951.50,24977.00,24888.75,24957.50,36689
2026-03-11 19:00,24958.00,25006.75,24913.50,24984.00,37263
2026-03-11 20:00,24984.00,24990.75,24940.00,24945.50,11359
2026-03-11 22:00,24934.50,24949.25,24816.50,24849.50,0
2026-03-11 23:00,24848.25,24853.75,24733.25,24787.75,13093
2026-03-12 00:00,24788.00,24805.00,24740.00,24791.25,8206
2026-03-12 01:00,24790.75,24842.25,24770.00,24789.50,6816
2026-03-12 02:00,24790.50,24796.00,24704.25,24731.00,7165
2026-03-12 03:00,24729.75,24758.50,24695.50,24726.50,5054
2026-03-12 04:00,24744.00,24752.00,24709.50,24718.50,3500
2026-03-12 05:00,24718.25,24777.75,24717.75,24771.00,5559
2026-03-12 06:00,24769.75,24814.50,24746.50,24809.50,5022
2026-03-12 07:00,24809.75,24872.00,24807.75,24871.75,6211
2026-03-12 08:00,24872.00,24902.50,24836.75,24878.00,9042
2026-03-12 09:00,24879.25,24921.50,24813.00,24917.00,7979
2026-03-12 10:00,24917.75,24927.00,24875.25,24884.75,6171
2026-03-12 11:00,24883.00,24928.00,24847.50,24857.00,9355
2026-03-12 12:00,24858.25,24862.75,24801.25,24834.25,11923
2026-03-12 13:00,24834.50,24852.75,24630.50,24657.75,75575
2026-03-12 14:00,24658.75,24747.50,24572.50,24619.75,89311
2026-03-12 15:00,24620.50,24709.75,24561.00,24665.50,67617
2026-03-12 16:00,24666.00,24735.25,24587.75,24662.25,63043
2026-03-12 17:00,24661.50,24724.00,24585.25,24625.50,39293
2026-03-12 18:00,24625.25,24671.50,24595.25,24599.75,31710
2026-03-12 19:00,24599.50,24643.00,24542.75,24555.75,54173
2026-03-12 20:00,24555.25,24577.50,24517.75,24568.50,0
2026-03-12 22:00,24567.00,24601.75,24540.00,24586.75,7572
2026-03-12 23:00,24587.00,24614.00,24526.50,24528.00,5523
2026-03-13 00:00,24529.00,24643.00,24491.25,24624.00,10625
2026-03-13 01:00,24624.50,24662.25,24618.25,24629.50,5654
2026-03-13 02:00,24629.25,24651.50,24599.25,24603.75,4395
2026-03-13 03:00,24605.00,24629.00,24581.75,24625.50,4207
2026-03-13 04:00,24619.25,24619.50,24562.75,24576.50,3682
2026-03-13 05:00,24576.50,24599.50,24553.50,24585.75,3479
2026-03-13 06:00,24584.00,24596.00,24476.50,24479.75,6637
2026-03-13 07:00,24479.25,24488.00,24410.50,24447.50,10503
2026-03-13 08:00,24448.75,24524.25,24397.00,24512.50,12146
2026-03-13 09:00,24513.75,24574.25,24508.50,24532.00,10496
2026-03-13 10:00,24531.75,24623.00,24525.25,24619.00,10215
2026-03-13 11:00,24617.50,24665.25,24602.00,24662.75,13630
2026-03-13 12:00,24663.75,24738.00,24630.50,24681.00,20982
2026-03-13 13:00,24680.50,24805.25,24611.00,24726.00,73000
2026-03-13 14:00,24728.50,24765.00,24482.00,24489.75,100078
2026-03-13 15:00,24490.50,24569.25,24391.75,24408.75,81123
2026-03-13 16:00,24408.75,24488.50,24382.00,24397.25,56014
2026-03-13 17:00,24396.00,24473.75,24353.00,24374.25,48202
2026-03-13 18:00,24374.75,24472.50,24367.25,24448.50,41134
2026-03-13 19:00,24448.25,24449.50,24350.50,24397.25,54282
2026-03-13 20:00,24398.00,24400.25,24335.25,24394.25,0
2026-03-15 22:00,24326.00,24475.50,24295.25,24464.75,9008
2026-03-15 23:00,24468.75,24496.75,24408.50,24439.50,6142
2026-03-16 00:00,24439.00,24525.50,24437.25,24508.25,6965
2026-03-16 01:00,24511.50,24523.75,24468.75,24514.50,5585
2026-03-16 02:00,24516.00,24518.50,24474.25,24492.00,3149
2026-03-16 03:00,24490.50,24540.25,24488.25,24531.75,2365
2026-03-16 04:00,24531.25,24550.00,24506.00,24507.25,2367
2026-03-16 05:00,24506.25,24561.25,24506.25,24560.00,2945
2026-03-16 06:00,24558.75,24566.00,24536.25,24563.25,2432
2026-03-16 07:00,24564.50,24583.25,24503.75,24513.75,4876
2026-03-16 08:00,24512.00,24570.00,24497.50,24525.25,6775
2026-03-16 09:00,24531.25,24536.25,24478.00,24494.00,5533
2026-03-16 10:00,24491.25,24614.00,24487.00,24604.25,7987
2026-03-16 11:00,24603.75,24636.00,24576.25,24626.00,7389
2026-03-16 12:00,24624.25,24688.75,24623.75,24658.25,15024
2026-03-16 13:00,24658.00,24741.00,24623.00,24736.75,55700
2026-03-16 14:00,24735.50,24764.50,24610.75,24693.75,70565
2026-03-16 15:00,24694.25,24954.00,24647.50,24890.25,51652
2026-03-16 16:00,24889.25,24917.75,24832.25,24890.00,42893
2026-03-16 17:00,24891.50,24939.50,24867.00,24897.00,33257
2026-03-16 18:00,24896.75,24949.75,24891.75,24919.00,29108
2026-03-16 19:00,24919.75,25035.00,24850.00,24884.75,57526
2026-03-16 20:00,24885.00,24901.50,24861.50,24872.25,10449
2026-03-16 22:00,24870.00,24880.25,24833.75,24839.75,0
2026-03-16 23:00,24841.50,24882.00,24836.25,24881.75,3703
2026-03-17 00:00,24880.25,24881.75,24805.00,24813.00,6464
2026-03-17 01:00,24813.75,24848.00,24810.25,24835.00,4849
2026-03-17 02:00,24835.75,24839.50,24786.75,24791.75,3831
2026-03-17 03:00,24791.50,24811.50,24780.50,24787.50,3878
2026-03-17 04:00,24796.50,24847.75,24795.75,24835.50,2727
2026-03-17 05:00,24836.50,24852.50,24752.50,24755.50,4108
2026-03-17 06:00,24754.25,24774.00,24728.25,24754.50,5770
2026-03-17 07:00,24754.00,24816.00,24737.50,24772.25,5344
2026-03-17 08:00,24770.75,24809.00,24739.75,24769.75,8154
2026-03-17 09:00,24768.50,24850.00,24768.25,24844.25,7784
2026-03-17 10:00,24843.00,24843.75,24793.50,24834.25,6821
2026-03-17 11:00,24832.50,24860.25,24812.50,24814.75,9712
2026-03-17 12:00,24814.75,24940.25,24812.75,24932.75,20203
2026-03-17 13:00,24932.75,25117.00,24929.50,25093.00,75002
2026-03-17 14:00,25092.75,25098.00,24995.75,25075.75,72147
2026-03-17 15:00,25076.00,25089.50,24951.25,24991.00,64590
2026-03-17 16:00,24990.75,25026.25,24946.25,24995.50,47204
2026-03-17 17:00,24995.50,25044.25,24994.00,25034.50,34465
2026-03-17 18:00,25034.25,25057.75,24989.75,25003.25,33841
2026-03-17 19:00,25003.50,25027.75,24982.00,25010.50,40799
2026-03-17 20:00,25010.50,25030.00,25004.25,25027.50,13410
2026-03-17 22:00,25019.75,25028.25,24990.75,25006.75,0
2026-03-17 23:00,25006.75,25023.75,24995.50,25003.50,3137
2026-03-18 00:00,25003.25,25083.00,24998.00,25078.50,6068
2026-03-18 01:00,25079.50,25098.50,25079.50,25096.50,4392
2026-03-18 02:00,25096.00,25130.00,25094.25,25118.50,4328
2026-03-18 03:00,25117.75,25144.25,25107.00,25136.25,3132
2026-03-18 04:00,25140.75,25148.50,25130.50,25139.50,2788
2026-03-18 05:00,25140.00,25170.50,25135.25,25168.50,2866
2026-03-18 06:00,25169.00,25210.50,25166.00,25181.75,5842
2026-03-18 07:00,25183.00,25188.75,25158.50,25161.75,4831
2026-03-18 08:00,25161.25,25186.00,25153.50,25171.75,5927
2026-03-18 09:00,25171.00,25190.50,25158.50,25169.50,4784
2026-03-18 10:00,25169.75,25198.25,25158.50,25161.50,5604
